35771635639000,-16635540000,-27.9375,-14.875,-29.5
35771635639000,-16652234000,-27.4375,-14.625,-29.5
35771635639000,-16669033000,-27.1875,-14.125,-30.0
35771635639000,-16685980000,-27.6875,-14.625,-30.0
35771635639000,-16702547000,-27.9375,-14.375,-29.75
35771635639000,-16720611000,-27.4375,-14.375,-30.0
35771635639000,-16736211000,-27.4375,-14.625,-30.0
35771635639000,-16752859000,-27.1875,-14.875,-30.4375
35771635639000,-16769711000,-27.1875,-14.875,-30.9375
35771635639000,-16786408000,-27.6875,-15.625,-30.9375
35771635639000,-16803283000,-27.9375,-15.875,-31.6875
35771635639000,-16819929000,-28.1875,-16.3125,-31.4375
35771635639000,-16836662000,-28.1875,-16.8125,-31.4375
35771635639000,-16853645000,-28.1875,-16.3125,-31.4375
35771635639000,-16870212000,-27.9375,-16.5625,-31.4375
35771635639000,-16887093000,-27.6875,-16.5625,-31.6875
35771635639000,-16903947000,-27.4375,-16.0625,-31.6875
35771635639000,-16920890000,-26.9375,-16.3125,-31.6875
35771635639000,-16937817000,-27.1875,-16.5625,-31.1875
35771635639000,-16954344000,-26.9375,-16.5625,-30.4375
35771635639000,-16971043000,-27.1875,-17.0625,-30.25
35771635639000,-16988236000,-27.9375,-17.3125,-30.0
35771635639000,-17004833000,-28.4375,-17.3125,-29.75
35771635639000,-17021616000,-28.9375,-17.5625,-30.4375
35771635639000,-17038852000,-29.4375,-17.5625,-30.25
35771635639000,-17055097000,-29.4375,-17.5625,-30.0
35771635639000,-17072380000,-29.6875,-18.0625,-30.25
35771635639000,-17088871000,-30.375,-18.3125,-29.5
35771635639000,-17105390000,-30.1875,-19.0625,-29.75
35771635639000,-17122148000,-31.125,-19.5625,-29.75
35771635639000,-17138824000,-31.125,-19.5625,-29.5
35771635639000,-17155680000,-31.125,-19.5625,-29.75
35771635639000,-17172347000,-31.375,-19.75,-30.0
35771635639000,-17189420000,-30.625,-20.25,-30.25
35771635639000,-17206174000,-30.875,-20.75,-29.75
35771635639000,-17222630000,-30.875,-20.75,-29.75
35771635639000,-17239564000,-31.375,-21.0,-29.75
35771635639000,-17256870000,-31.875,-21.25,-30.0
35771635639000,-17273418000,-32.375,-21.0,-30.4375
35771635639000,-17290044000,-32.625,-21.5,-30.6875
35771635639000,-17307043000,-32.125,-21.25,-30.4375
35771635639000,-17323521000,-32.375,-20.75,-30.4375
35771635639000,-17340358000,-32.375,-20.75,-30.25
35771635639000,-17357309000,-32.125,-20.75,-30.0
35771635639000,-17373795000,-33.125,-21.25,-30.0
35771635639000,-17390610000,-32.875,-21.25,-29.75
35771635639000,-17407512000,-33.125,-21.5,-30.0
35771635639000,-17424357000,-33.875,-21.25,-30.0
35771635639000,-17441138000,-34.0625,-20.5,-29.75
35771635639000,-17457747000,-34.8125,-20.75,-30.0
35771635639000,-17474447000,-35.3125,-20.5,-30.0
35771635639000,-17491250000,-35.3125,-20.75,-30.0
35771635639000,-17507979000,-36.0625,-21.0,-30.4375
35771635639000,-17525031000,-36.5625,-20.75,-30.6875
35771635639000,-17541655000,-36.8125,-20.5,-30.9375
35771635639000,-17558226000,-37.3125,-20.0,-31.4375
35771635639000,-17575092000,-37.3125,-19.75,-31.4375
35771635639000,-17591667000,-37.5,-19.75,-31.6875
35771635639000,-17608383000,-37.5,-20.0,-31.9375
35771635639000,-17625160000,-38.0,-20.0,-32.1875
35771635639000,-17641983000,-37.75,-20.0,-32.6875
35771635639000,-17658771000,-37.3125,-19.0625,-32.4375
35771635639000,-17675584000,-37.3125,-18.5625,-32.6875
35771635639000,-17692358000,-37.0625,-18.0625,-32.4375
35771635639000,-17708840000,-37.3125,-17.0625,-32.6875
35771635639000,-17725986000,-38.0,-16.8125,-32.9375
35771635639000,-17742385000,-38.25,-16.0625,-32.9375
35771635639000,-17759192000,-38.25,-15.125,-32.9375
35771635639000,-17776094000,-38.0,-14.625,-32.6875
35771635639000,-17792777000,-37.3125,-13.875,-32.6875
35771635639000,-17809571000,-36.8125,-12.875,-32.9375
35771635639000,-17827060000,-36.5625,-12.625,-32.9375
35771635639000,-17843858000,-36.3125,-11.6875,-32.9375
35771635639000,-17860512000,-36.3125,-11.4375,-33.1875
35771635639000,-17877582000,-36.0625,-11.1875,-33.1875
35771635639000,-17894362000,-35.8125,-10.9375,-33.6875
35771635639000,-17911170000,-35.8125,-10.6875,-33.4375
35771635639000,-17928153000,-35.0625,-10.1875,-33.6875
35771635639000,-17944663000,-34.8125,-9.9375,-33.875
35771635639000,-17961568000,-34.5625,-9.1875,-33.875
35771635639000,-17978232000,-34.0625,-9.1875,-34.875
35771635639000,-17994901000,-34.5625,-9.1875,-34.625
35771635639000,-18011638000,-34.3125,-8.9375,-35.125
35771635639000,-18028601000,-34.3125,-8.9375,-34.875
35771635639000,-18045192000,-34.3125,-9.1875,-34.375
35771635639000,-18061899000,-34.0625,-8.9375,-34.375
35771635639000,-18079123000,-33.875,-8.9375,-33.6875
35771635639000,-18095470000,-33.375,-9.4375,-33.875
35771635639000,-18112197000,-32.875,-9.1875,-34.125
35771635639000,-18129024000,-32.125,-9.9375,-34.375
35771635639000,-18145927000,-31.625,-10.6875,-34.375
35771635639000,-18162509000,-31.125,-10.6875,-34.375
35771635639000,-18179142000,-30.375,-11.4375,-34.625
35771635639000,-18195858000,-30.375,-11.6875,-34.625
35771635639000,-18212911000,-30.375,-11.9375,-34.875
35771635639000,-18229729000,-29.6875,-12.4375,-34.625
35771635639000,-18246079000,-29.9375,-12.625,-34.125
35771635639000,-18263018000,-29.1875,-12.625,-34.125
35771635639000,-18279816000,-28.4375,-12.625,-34.375
35771635639000,-18296507000,-28.9375,-12.875,-34.375
35771635639000,-18313077000,-28.1875,-13.125,-34.375
35771635639000,-18330326000,-27.9375,-13.125,-34.125
35771635639000,-18346525000,-27.9375,-13.375,-33.6875
35771635639000,-18363584000,-27.6875,-13.375,-34.375
35771635639000,-18380207000,-27.6875,-13.125,-34.125
35771635639000,-18397240000,-27.9375,-13.375,-34.125
35771635639000,-18413733000,-28.1875,-13.375,-34.625
35771635639000,-18430457000,-27.9375,-13.375,-34.375
35771635639000,-18447363000,-28.1875,-13.625,-34.375
35771635639000,-18464144000,-27.9375,-13.875,-34.375
35771635639000,-18481135000,-27.6875,-13.625,-33.6875
35771635639000,-18497557000,-27.6875,-14.125,-33.1875
35771635639000,-18514371000,-27.1875,-14.375,-32.9375
35771635639000,-18531234000,-27.1875,-13.875,-32.4375
35771635639000,-18548104000,-27.1875,-14.625,-32.6875
35771635639000,-18564830000,-26.9375,-14.375,-32.6875
35771635639000,-18582007000,-27.1875,-13.875,-33.1875
35771635639000,-18598626000,-26.9375,-14.125,-33.1875
35771635639000,-18615183000,-26.9375,-14.125,-32.6875
35771635639000,-18631897000,-26.75,-13.875,-32.6875
35771635639000,-18648886000,-26.25,-14.625,-32.9375
35771635639000,-18665907000,-26.25,-15.125,-33.1875
35771635639000,-18682651000,-26.0,-15.125,-33.875
35771635639000,-18699515000,-25.5,-15.625,-34.125
35771635639000,-18716308000,-25.5,-15.375,-33.875
35771635639000,-18732938000,-24.75,-15.875,-34.125
35771635639000,-18749635000,-24.25,-15.875,-33.4375
35771635639000,-18766412000,-25.0,-15.625,-33.4375
35771635639000,-18783144000,-24.75,-15.625,-33.6875
35771635639000,-18799965000,-25.25,-15.125,-33.6875
35771635639000,-18817003000,-25.5,-15.625,-33.875
35771635639000,-18833981000,-25.5,-16.0625,-33.1875
35771635639000,-18850971000,-25.75,-16.3125,-32.4375
35771635639000,-18867874000,-26.25,-16.3125,-31.9375
35771635639000,-18884819000,-26.25,-16.0625,-31.9375
35771635639000,-18901624000,-25.75,-16.3125,-32.6875
35771635639000,-18918289000,-26.0,-16.5625,-32.6875
35771635639000,-18935121000,-25.5,-16.8125,-32.9375
35771635639000,-18951772000,-25.75,-17.0625,-32.6875
35771635639000,-18968520000,-25.75,-17.0625,-32.1875
35771635639000,-18985779000,-26.0,-17.0625,-32.6875
35771635639000,-19002060000,-26.0,-17.0625,-32.6875
35771635639000,-19019124000,-26.0,-16.8125,-32.9375
35771635639000,-19035599000,-26.25,-16.8125,-32.9375
35771635639000,-19052486000,-25.75,-16.3125,-32.6875
35771635639000,-19069181000,-26.0,-16.0625,-32.6875
35771635639000,-19085995000,-25.5,-16.3125,-32.4375
35771635639000,-19103037000,-25.5,-16.0625,-32.4375
35771635639000,-19119996000,-25.75,-16.3125,-31.9375
35771635639000,-19136578000,-26.25,-16.0625,-31.1875
35771635639000,-19153122000,-26.9375,-15.625,-30.9375
35771635639000,-19170293000,-26.9375,-15.875,-31.1875
35771635639000,-19187179000,-27.1875,-15.625,-31.9375
35771635639000,-19203576000,-26.75,-16.0625,-32.4375
35771635639000,-19220408000,-26.5,-16.3125,-32.4375
35771635639000,-19237058000,-26.75,-16.3125,-31.9375
35771635639000,-19253846000,-26.5,-16.5625,-31.4375
35771635639000,-19271036000,-26.75,-16.3125,-31.1875
35771635639000,-19287306000,-26.9375,-16.5625,-31.1875
35771635639000,-19305185000,-27.6875,-16.5625,-30.6875
35771635639000,-19321691000,-27.9375,-16.5625,-30.4375
35771635639000,-19338811000,-27.9375,-17.3125,-30.4375
35771635639000,-19355963000,-27.1875,-18.0625,-30.4375
35771635639000,-19372412000,-26.25,-18.0625,-30.9375
35771635639000,-19389128000,-26.5,-18.3125,-31.1875
35771635639000,-19405724000,-26.25,-18.3125,-31.4375
35771635639000,-19422668000,-26.75,-18.0625,-31.9375
35771635639000,-19439441000,-27.1875,-17.8125,-32.4375
35771635639000,-19455928000,-26.75,-17.8125,-32.4375
35771635639000,-19472733000,-26.25,-18.0625,-32.6875
35771635639000,-19489425000,-26.0,-17.5625,-32.4375
35771635639000,-19506169000,-25.5,-18.0625,-32.4375
35771635639000,-19522986000,-25.25,-18.3125,-32.6875
35771635639000,-19539638000,-25.0,-18.0625,-32.9375
35771635639000,-19556949000,-24.75,-18.5625,-33.1875
35771635639000,-19573208000,-24.0,-18.8125,-33.1875
35771635639000,-19590032000,-23.25,-19.0625,-33.6875
35771635639000,-19606718000,-23.25,-19.0625,-33.4375
35771635639000,-19623565000,-23.25,-18.8125,-33.6875
35771635639000,-19640514000,-23.25,-18.8125,-33.6875
35771635639000,-19657484000,-23.75,-19.0625,-33.4375
35771635639000,-19673986000,-23.5,-19.5625,-33.875
35771635639000,-19690692000,-23.25,-19.5625,-33.6875
35771635639000,-19707445000,-23.0625,-19.5625,-33.6875
35771635639000,-19724118000,-22.5625,-19.3125,-34.125
35771635639000,-19740888000,-22.8125,-19.0625,-33.875
35771635639000,-19757716000,-23.0625,-19.5625,-34.375
35771635639000,-19774741000,-23.75,-19.5625,-34.875
35771635639000,-19791340000,-23.75,-19.75,-35.125
35771635639000,-19807964000,-23.75,-19.75,-35.625
35771635639000,-19824706000,-23.25,-19.5625,-35.625
35771635639000,-19841372000,-23.0625,-20.0,-35.375
35771635639000,-19858162000,-23.5,-19.75,-34.875
35771635639000,-19874912000,-23.25,-20.0,-34.625
35771635639000,-19891626000,-23.0625,-20.25,-35.125
35771635639000,-19908652000,-22.8125,-20.0,-35.625
35771635639000,-19925218000,-22.8125,-20.0,-35.375
35771635639000,-19941805000,-23.25,-19.5625,-35.375
35771635639000,-19958594000,-23.75,-19.3125,-35.125
35771635639000,-19975272000,-23.75,-19.0625,-34.875
35771635639000,-19992100000,-23.75,-18.5625,-35.375
35771635639000,-20008799000,-23.0625,-18.3125,-35.625
35771635639000,-20025534000,-22.8125,-17.5625,-35.875
35771635639000,-20042298000,-22.3125,-17.3125,-36.125
35771635639000,-20059138000,-22.0625,-17.0625,-36.125
35771635639000,-20075796000,-22.0625,-17.0625,-36.625
35771635639000,-20092669000,-21.5625,-17.3125,-36.625
35771635639000,-20109187000,-21.8125,-17.3125,-37.375
35771635639000,-20126101000,-21.0625,-17.5625,-38.0625
35771635639000,-20142720000,-20.8125,-17.5625,-38.0625
35771635639000,-20159348000,-21.0625,-17.5625,-38.0625
35771635639000,-20176036000,-21.0625,-17.5625,-37.5625
35771635639000,-20193084000,-21.3125,-18.0625,-37.125
35771635639000,-20209674000,-21.5625,-18.3125,-36.875
35771635639000,-20226574000,-21.8125,-18.5625,-37.375
35771635639000,-20243439000,-22.5625,-18.5625,-38.0625
35771635639000,-20260019000,-23.25,-17.8125,-38.3125
35771635639000,-20276670000,-23.5,-17.5625,-37.8125
35771635639000,-20293505000,-23.25,-17.8125,-36.875
35771635639000,-20310522000,-23.25,-17.5625,-35.625
35771635639000,-20327199000,-23.0625,-18.0625,-35.625
35771635639000,-20344128000,-23.25,-18.0625,-35.875
35771635639000,-20360675000,-24.0,-17.8125,-36.125
35771635639000,-20377401000,-23.5,-18.0625,-36.375
35771635639000,-20394063000,-23.75,-18.3125,-35.875
35771635639000,-20411049000,-24.5,-18.8125,-35.625
35771635639000,-20428204000,-23.75,-18.8125,-35.625
35771635639000,-20445018000,-23.75,-18.5625,-35.375
35771635639000,-20461529000,-23.5,-18.5625,-35.625
35771635639000,-20478303000,-22.8125,-18.5625,-35.625
35771635639000,-20495138000,-23.0625,-18.5625,-36.125
35771635639000,-20511838000,-23.5,-19.0625,-36.625
35771635639000,-20528713000,-23.75,-19.3125,-36.625
35771635639000,-20545335000,-24.25,-19.75,-36.875
35771635639000,-20562098000,-24.25,-20.25,-36.375
35771635639000,-20578807000,-24.5,-20.25,-36.375
35771635639000,-20595496000,-24.5,-19.75,-36.875
35771635639000,-20612525000,-24.0,-19.3125,-37.375
35771635639000,-20629075000,-24.5,-18.8125,-38.0625
35771635639000,-20645890000,-24.5,-18.5625,-38.3125
35771635639000,-20662656000,-24.25,-18.3125,-38.3125
35771635639000,-20679188000,-24.0,-18.0625,-38.5625
35771635639000,-20696117000,-24.0,-18.0625,-38.3125
35771635639000,-20712765000,-23.5,-17.5625,-38.5625
35771635639000,-20729468000,-23.5,-17.5625,-38.5625
35771635639000,-20746226000,-24.0,-17.5625,-38.3125
35771635639000,-20763076000,-23.75,-17.8125,-38.5625
35771635639000,-20779618000,-23.5,-18.0625,-38.3125
35771635639000,-20796424000,-23.75,-18.8125,-37.8125
35771635639000,-20813049000,-24.0,-18.8125,-37.8125
35771635639000,-20829931000,-24.25,-18.8125,-37.375
35771635639000,-20846685000,-24.75,-18.8125,-37.375
35771635639000,-20863378000,-24.75,-18.3125,-37.5625
35771635639000,-20880312000,-25.0,-18.0625,-37.8125
35771635639000,-20897052000,-25.0,-18.0625,-38.0625
35771635639000,-20913788000,-25.25,-18.8125,-38.0625
35771635639000,-20930628000,-25.25,-18.5625,-38.0625
35771635639000,-20947322000,-24.75,-18.8125,-37.5625
35771635639000,-20964020000,-24.75,-18.3125,-38.0625
35771635639000,-20980839000,-24.5,-18.0625,-38.3125
35771635639000,-20997930000,-25.0,-18.5625,-38.0625
35771635639000,-21014314000,-25.75,-18.8125,-38.3125
35771635639000,-21031084000,-26.0,-19.3125,-37.5625
35771635639000,-21048077000,-26.5,-19.3125,-37.5625
35771635639000,-21064647000,-26.25,-19.3125,-37.8125
35771635639000,-21081347000,-25.75,-19.5625,-37.375
35771635639000,-21097986000,-25.75,-19.3125,-37.375
35771635639000,-21114773000,-25.5,-19.5625,-36.875
35771635639000,-21131652000,-25.75,-19.75,-36.625
35771635639000,-21148395000,-26.0,-19.75,-37.375
35771635639000,-21165301000,-25.75,-20.25,-37.8125
35771635639000,-21181993000,-26.0,-20.25,-37.8125
35771635639000,-21198911000,-26.0,-20.25,-38.3125
35771635639000,-21215705000,-25.75,-20.25,-37.5625
35771635639000,-21232316000,-26.0,-20.0,-36.875
35771635639000,-21249128000,-25.25,-19.75,-36.875
35771635639000,-21266087000,-24.75,-20.0,-36.875
35771635639000,-21282619000,-24.75,-20.5,-36.875
35771635639000,-21299650000,-24.75,-21.25,-36.625
35771635639000,-21316242000,-25.25,-21.75,-36.375
35771635639000,-21333667000,-25.75,-22.0,-35.625
35771635639000,-21349856000,-26.25,-21.75,-35.625
35771635639000,-21366527000,-26.25,-21.25,-35.875
35771635639000,-21383331000,-26.25,-21.5,-35.625
35771635639000,-21400161000,-26.75,-21.5,-35.625
35771635639000,-21417140000,-26.5,-21.25,-36.125
35771635639000,-21433692000,-26.5,-21.75,-35.625
35771635639000,-21451043000,-26.75,-21.75,-35.375
35771635639000,-21467451000,-26.5,-22.0,-35.125
35771635639000,-21484053000,-26.9375,-22.25,-34.125
35771635639000,-21501504000,-26.9375,-22.25,-33.875
35771635639000,-21517837000,-26.9375,-22.25,-33.875
35771635639000,-21534559000,-27.1875,-22.0,-33.4375
35771635639000,-21551349000,-27.1875,-22.5,-33.4375
35771635639000,-21568085000,-27.6875,-23.0,-33.6875
35771635639000,-21584935000,-28.1875,-23.4375,-33.4375
35771635639000,-21601508000,-28.1875,-23.9375,-33.4375
35771635639000,-21618243000,-27.6875,-24.4375,-32.9375
35771635639000,-21635174000,-27.9375,-24.1875,-32.6875
35771635639000,-21652064000,-27.6875,-23.9375,-32.6875
35771635639000,-21669019000,-27.1875,-23.6875,-33.4375
35771635639000,-21685758000,-27.1875,-23.1875,-33.6875
35771635639000,-21702344000,-26.75,-23.6875,-33.6875
35771635639000,-21718838000,-26.5,-24.1875,-33.875
35771635639000,-21735580000,-26.5,-24.1875,-32.9375
35771635639000,-21752312000,-26.9375,-24.4375,-32.9375
35771635639000,-21769185000,-27.1875,-23.9375,-33.1875
35771635639000,-21786000000,-27.1875,-23.1875,-32.9375
35771635639000,-21802908000,-27.4375,-22.75,-33.1875
35771635639000,-21819639000,-27.1875,-23.0,-33.4375
35771635639000,-21836192000,-26.75,-23.0,-33.1875
35771635639000,-21852880000,-26.75,-23.6875,-33.1875
35771635639000,-21869655000,-26.25,-24.1875,-33.1875
35771635639000,-21886549000,-26.0,-23.4375,-32.6875
35771635639000,-21903319000,-26.5,-23.6875,-32.6875
35771635639000,-21920738000,-26.75,-23.4375,-32.4375
35771635639000,-21936888000,-26.9375,-23.4375,-32.9375
35771635639000,-21953745000,-26.75,-23.6875,-33.6875
35771635639000,-21970584000,-26.75,-23.6875,-33.875
35771635639000,-21987231000,-26.5,-23.6875,-34.375
35771635639000,-22003857000,-26.75,-23.9375,-33.875
35771635639000,-22020969000,-26.75,-23.6875,-33.6875
35771635639000,-22038049000,-26.5,-23.4375,-33.6875
35771635639000,-22054344000,-26.0,-23.4375,-33.4375
35771635639000,-22071982000,-25.5,-23.4375,-33.6875
35771635639000,-22088403000,-25.25,-23.9375,-33.4375
35771635639000,-22105116000,-25.5,-23.6875,-33.6875
35771635639000,-22121812000,-25.5,-23.6875,-33.875
35771635639000,-22138591000,-25.25,-23.4375,-34.125
35771635639000,-22155476000,-25.5,-23.0,-34.625
35771635639000,-22172065000,-24.5,-23.1875,-34.875
35771635639000,-22188808000,-24.75,-22.75,-35.375
35771635639000,-22205734000,-24.25,-22.5,-35.625
35771635639000,-22222314000,-24.25,-22.25,-35.875
35771635639000,-22239033000,-25.0,-22.0,-35.625
35771635639000,-22255705000,-24.5,-22.5,-35.125
35771635639000,-22272543000,-25.0,-22.5,-34.875
35771635639000,-22289443000,-25.0,-22.75,-34.875
35771635639000,-22306567000,-25.0,-22.5,-35.125
35771635639000,-22323047000,-25.0,-22.0,-35.125
35771635639000,-22339728000,-25.25,-21.75,-35.125
35771635639000,-22356436000,-25.0,-21.5,-34.875
35771635639000,-22373111000,-24.25,-21.5,-34.375
35771635639000,-22389881000,-24.75,-21.0,-34.875
35771635639000,-22406955000,-24.75,-21.25,-34.625
35771635639000,-22423873000,-25.0,-21.5,-34.625
35771635639000,-22440434000,-25.5,-21.5,-35.125
35771635639000,-22457134000,-25.25,-21.75,-35.125
35771635639000,-22473837000,-25.25,-21.25,-35.375
35771635639000,-22490588000,-25.5,-21.0,-35.375
35771635639000,-22507865000,-25.25,-20.75,-34.375
35771635639000,-22524341000,-25.25,-21.0,-34.125
35771635639000,-22541172000,-25.25,-21.0,-34.125
35771635639000,-22557902000,-25.0,-21.0,-34.125
35771635639000,-22574978000,-25.75,-21.5,-34.375
35771635639000,-22591762000,-26.25,-21.5,-34.375
35771635639000,-22608221000,-26.25,-21.75,-34.125
35771635639000,-22624912000,-26.5,-21.25,-33.875
35771635639000,-22641601000,-26.25,-21.0,-34.625
35771635639000,-22658409000,-26.25,-20.75,-34.625
35771635639000,-22675207000,-26.0,-20.5,-34.875
35771635639000,-22692435000,-25.25,-21.0,-35.625
35771635639000,-22709054000,-25.0,-20.75,-35.625
35771635639000,-22725419000,-24.25,-20.25,-35.875
35771635639000,-22742241000,-24.5,-20.0,-35.875
35771635639000,-22758918000,-25.0,-20.25,-35.375
35771635639000,-22775754000,-25.25,-20.25,-35.625
35771635639000,-22792452000,-25.75,-20.75,-35.875
35771635639000,-22809178000,-25.75,-21.25,-36.375
35771635639000,-22825989000,-25.5,-20.75,-36.375
35771635639000,-22842729000,-25.0,-20.5,-36.125
35771635639000,-22859441000,-25.25,-20.25,-35.875
35771635639000,-22876361000,-25.0,-20.25,-35.375
35771635639000,-22893173000,-25.0,-20.5,-35.375
35771635639000,-22909853000,-25.25,-20.5,-35.375
35771635639000,-22926452000,-25.25,-20.5,-35.375
35771635639000,-22943354000,-25.75,-20.5,-36.125
35771635639000,-22960050000,-25.75,-20.25,-36.375
35771635639000,-22976760000,-26.25,-20.5,-36.375
35771635639000,-22993534000,-26.0,-20.75,-35.625
35771635639000,-23010469000,-25.75,-20.5,-34.375
35771635639000,-23027065000,-25.75,-20.25,-34.125
35771635639000,-23043773000,-25.25,-20.25,-33.875
35771635639000,-23060460000,-26.25,-20.25,-34.625
35771635639000,-23077273000,-26.5,-20.75,-35.375
35771635639000,-23094020000,-26.9375,-21.5,-35.125
35771635639000,-23111075000,-26.9375,-21.75,-34.625
