53120544486000,-19593000,-0.48476374,-0.42516637,-2.7882986
53120564020000,-19534000,-0.47734314,-0.57838297,-2.8930278
53120583464000,-19444000,-0.6004323,-0.6283028,-2.4493093
53120602953000,-19489000,-0.41489834,-0.38541842,-2.014339
53120622567000,-19614000,-0.32421547,-0.46454096,-1.6863117
53120642006000,-19439000,-0.27226347,-0.293118,-1.2973728
53120661583000,-19577000,-0.26003963,-0.1408782,-0.9474554
53120681113000,-19530000,-0.05867803,-0.12430167,-1.1208916
53120700759000,-19646000,0.2352618,-0.014832497,-1.2674165
53120720149000,-19390000,0.6783972,0.28207207,-0.9331894
53120739663000,-19514000,1.0400178,0.382401,0.20315456
53120759242000,-19579000,1.2615337,0.5534291,0.68192196
53120778740000,-19498000,1.3416067,0.2772429,1.456749
53120798268000,-19528000,1.4511387,0.14701962,3.155733
53120818018000,-19750000,1.0714295,-0.16315627,4.452869
53120837302000,-19284000,0.33605558,-0.34626865,5.3051915
53120856828000,-19526000,0.33622015,-0.305835,3.6766639
53120876374000,-19546000,0.84274834,-0.098002434,1.3818383
53120895857000,-19483000,1.7038419,0.029782772,0.33337212
53120915392000,-19535000,1.8482182,-0.1891985,-0.062264442
53120935061000,-19669000,1.3341719,-0.50469613,-0.12721205
53120954449000,-19388000,0.7181865,-0.6665101,0.20375156
53120974003000,-19554000,0.38377166,-0.7500999,0.40157223
53120993485000,-19482000,0.025719166,-0.67767954,0.4554081
53121012992000,-19507000,-0.25850677,-0.63968086,0.18101978
53121032556000,-19564000,-0.6007658,-0.65434504,-0.606905
53121052059000,-19503000,-0.63442856,-0.31891274,-1.4241452
53121071606000,-19547000,-0.5865804,0.1369462,-1.4808726
53121091148000,-19542000,-0.6652788,0.3297274,-1.7116265
53121110627000,-19479000,-0.50442994,0.4690125,-1.5960174
53121130181000,-19554000,-0.2173866,0.6298444,-0.95922756
53121149670000,-19489000,-0.0716002,0.71444106,-0.29828358
53121169237000,-19567000,0.14354408,0.8739221,0.15661526
53121188789000,-19552000,0.19719243,0.8571849,0.26912975
53121208589000,-19800000,0.08787298,0.8537898,0.11267567
53121227845000,-19256000,-0.43596637,0.86242986,0.10297489
53121247292000,-19447000,-0.4759493,0.766978,0.50384426
53121266850000,-19558000,-0.3018632,0.7391598,0.5254879
53121286377000,-19527000,-0.049118996,0.74066305,0.58492947
53121306004000,-19627000,-0.17840898,0.84841895,-0.068546295
53121325476000,-19472000,0.11375487,0.8718331,-0.03965664
53121344929000,-19453000,0.96058905,0.29473853,2.6233387
53121364435000,-19506000,0.17762351,-0.23048425,4.6626635
53121383996000,-19561000,-0.6655858,-1.219341,6.1523237
53121403496000,-19500000,-1.5313772,-1.6733696,3.429926
53121423109000,-19613000,-1.3851767,-1.3596041,-0.023533821
53121442575000,-19466000,-1.0300827,-1.1745758,-1.7206678
53121462047000,-19472000,-0.88553244,-0.92331123,-2.0629835
53121481586000,-19539000,-0.7771493,-0.9669628,-1.3715367
53121501513000,-19927000,-0.7222714,-1.1118491,-0.673996
53121520625000,-19112000,-0.5862705,-1.2240901,-1.1285515
53121540164000,-19539000,-0.08100796,-1.0923004,-1.1959782
53121559666000,-19502000,-0.049455166,-0.7554555,-1.1761055
53121579330000,-19664000,-0.28160942,-0.6933353,-0.8721657
53121598768000,-19438000,-0.54907495,-0.56334066,-1.1617851
53121618520000,-19752000,-0.6422438,-0.32887435,-1.7743654
53121637798000,-19278000,-0.658278,-0.22301841,-2.3268452
53121657326000,-19528000,-0.6169001,-0.037333727,-2.3780947
53121676809000,-19483000,-0.84416664,-0.11929655,-1.9860463
53121696362000,-19553000,-0.93795216,-0.10742521,-1.1513634
53121715846000,-19484000,-0.68746763,-0.042226553,-0.89099884
53121735437000,-19591000,-0.39882535,0.3236165,-1.0348892
53121754906000,-19469000,-0.07185984,0.3375547,-0.7057543
53121774579000,-19673000,0.1210866,0.38165474,-0.23268795
53121794006000,-19427000,0.40925002,0.5510552,0.015610695
53121813464000,-19458000,0.6576863,0.6537998,0.0541296
53121832971000,-19507000,0.96091485,0.7279978,0.22357178
53121852507000,-19536000,1.2024434,1.0226359,0.15628147
53121872053000,-19546000,1.6677744,0.7908504,0.23218727
53121891874000,-19821000,2.0100427,0.5306561,1.291605
53121911324000,-19450000,1.7677407,0.18551803,3.1411152
53121930620000,-19296000,0.9391458,-0.090262175,5.3764772
53121950228000,-19608000,0.7101072,-0.44877625,5.3509617
53121969675000,-19447000,1.214721,-0.16003513,2.5051012
53121989204000,-19529000,2.2045069,-0.1028955,0.43552303
53122009263000,-20059000,1.9366348,-0.064638376,-0.47812557
53122028224000,-18961000,0.7972511,-0.3685336,-3.5858154E-4
53122047762000,-19538000,0.107901335,-0.74500346,0.37714863
53122067303000,-19541000,0.0045170784,-0.6372714,0.2777958
53122086809000,-19506000,-0.18051183,-0.5230615,-0.32961845
53122106347000,-19538000,-0.23323762,-0.47812557,-1.3808236
53122126014000,-19667000,-0.38009608,-0.11888385,-2.1605997
53122145469000,-19455000,-0.40682685,0.17132497,-2.470614
53122164908000,-19439000,-0.8467888,0.18108726,-2.8409505
53122184418000,-19510000,-0.91222626,0.29223657,-2.787067
53122203979000,-19561000,-0.830988,0.59884405,-2.495718
53122223715000,-19736000,-0.5440805,0.6967466,-2.0398202
53122243855000,-20140000,-0.37604976,0.8328128,-1.435915
53122262526000,-18671000,-0.34788954,0.96637845,-0.84244823
53122282052000,-19526000,-0.22956204,0.90389276,-0.18209457
53122301596000,-19544000,-0.11849809,1.0458274,-0.09135914
53122321163000,-19567000,-0.18922424,1.0843146,-0.1355896
53122340612000,-19449000,-0.44427717,1.0759242,-0.13021374
53122360147000,-19535000,-0.27300406,1.000845,0.3014593
53122379693000,-19546000,-0.09891772,1.0696213,1.1149387
53122399274000,-19581000,0.03781569,0.9568815,1.6150475
53122418796000,-19522000,0.13549447,0.89319897,0.68570423
53122438238000,-19442000,0.25007653,0.9370799,1.3297291
53122457876000,-19638000,0.5335127,0.5148444,3.1606169
53122477293000,-19417000,-0.20286322,-0.21852255,3.8776188
53122496803000,-19510000,-0.8106112,-1.0506003,4.3974705
53122516351000,-19548000,-1.3472658,-1.212765,2.7064047
53122535855000,-19504000,-0.9117112,-1.1232059,0.5456228
53122555458000,-19603000,-0.28760993,-0.9700446,-0.39967918
53122574911000,-19453000,-0.14348269,-0.75008607,-1.1603665
53122594436000,-19525000,-0.018161416,-1.0737135,-0.92659235
53122613995000,-19559000,0.12753177,-1.0198708,-0.5144272
53122633486000,-19491000,-0.031772614,-1.0474842,-0.45175362
53122653122000,-19636000,0.34651577,-1.0413198,-0.44378185
53122672583000,-19461000,0.13173163,-0.8106289,-0.65620613
53122692287000,-19704000,-0.025597453,-0.5668137,-1.2755833
53122711627000,-19340000,-0.26035118,-0.48450613,-2.0109992
53122731133000,-19506000,-0.2474258,-0.25905538,-2.3807554
53122750630000,-19497000,-0.4083997,-0.08448577,-1.9997125
53122770162000,-19532000,-0.5515982,-0.0975132,-1.7091737
53122789678000,-19516000,-0.56165874,-0.07103109,-1.4704418
53122809566000,-19888000,-0.629403,-0.0073366165,-1.4940357
53122828766000,-19200000,-0.42849535,0.052633524,-1.6113467
53122848229000,-19463000,-0.3603307,0.2987876,-1.4219189
53122867799000,-19570000,-0.27105427,0.3658414,-1.2350922
53122887269000,-19470000,-0.5625985,0.3868475,-1.0354824
53122906842000,-19573000,-0.29628426,0.38022757,-0.6732807
53122926321000,-19479000,-0.027680755,0.3456695,-0.056723595
53122945840000,-19519000,0.60682845,0.12994242,0.92528534
53122965391000,-19551000,1.0127249,0.23143792,1.2726212
53122984913000,-19522000,1.4376135,0.15297413,1.4404669
53123004411000,-19498000,1.6304983,0.2787001,2.6117802
53123024011000,-19600000,1.5889132,0.054303646,4.839406
53123043456000,-19445000,1.1762724,-0.34643698,6.10738
53123063030000,-19574000,1.1180791,-0.6348674,5.2797966
53123082540000,-19510000,1.2021545,-0.40709448,2.3701887
53123102272000,-19732000,1.9637214,-0.40839243,0.4572878
53123121614000,-19342000,2.1772687,-0.46467018,-0.5921216
53123141127000,-19513000,2.1680012,-0.7660661,-0.9287648
53123160607000,-19480000,1.7252634,-0.9858434,-0.48802948
53123180112000,-19505000,1.079073,-1.0081046,-0.026997566
53123199721000,-19609000,0.23008025,-1.2533133,-0.30235386
53123219528000,-19807000,-0.3413608,-1.1459734,-0.97961044
53123238694000,-19166000,-0.6501815,-0.7819092,-2.0689135
53123258218000,-19524000,-1.0380063,-0.42867732,-2.5486598
53123277732000,-19514000,-1.232168,0.047373056,-3.3512936
53123297252000,-19520000,-1.4003756,0.2811811,-3.3031216
53123316950000,-19698000,-1.6339389,0.577477,-3.10807
53123336354000,-19404000,-1.6033969,0.9334357,-2.438198
53123355947000,-19593000,-1.4970403,1.0015254,-2.1342883
53123375401000,-19454000,-1.2363666,1.3340361,-2.408227
53123394927000,-19526000,-1.1076636,1.6214657,-2.6875234
53123414431000,-19504000,-0.61334753,1.860956,-2.0949087
53123434721000,-20290000,-0.38544583,1.6087401,-0.9000902
53123453494000,-18773000,-0.27690005,1.4964881,0.023434639
53123473029000,-19535000,0.074593544,1.1578383,0.57688427
53123492542000,-19513000,0.032865047,1.0904992,2.0936594
53123512102000,-19560000,-0.061495066,1.0077405,3.0334911
53123531637000,-19535000,-0.2891941,0.8728461,3.5408764
53123551703000,-20066000,-0.0021338463,0.72533536,4.8135824
53123570637000,-18934000,0.18335783,0.22530746,5.138898
53123590252000,-19615000,0.1506052,-0.43409276,5.6188307
53123609696000,-19444000,-0.19755268,-0.84697866,5.538545
53123629238000,-19542000,-0.7660577,-1.0480378,3.6860352
53123648762000,-19524000,-0.69283026,-1.0907443,1.035964
53123668291000,-19529000,-0.1684035,-0.9904239,-0.8012681
53123687784000,-19493000,0.08091402,-0.5714209,-1.512948
53123707328000,-19544000,0.0566535,-0.7698605,-1.6063223
53123726833000,-19505000,-0.04833722,-0.89495754,-1.7577467
53123746395000,-19562000,-0.17557573,-0.9654925,-1.8960438
53123765985000,-19590000,0.039716363,-0.98188853,-1.6630616
53123785502000,-19517000,-0.014640093,-0.83036566,-1.6407704
53123804990000,-19488000,-0.20398986,-0.8571861,-1.7051144
53123824456000,-19466000,-0.39378214,-0.47042274,-1.6008091
53123844007000,-19551000,-0.4111513,-0.30413008,-1.6305761
53123863525000,-19518000,-0.5428431,-0.32246184,-2.1765256
53123883125000,-19600000,-0.5966763,-0.27889156,-2.2050633
53123902548000,-19423000,-0.667783,-0.15700102,-1.8724747
53123922131000,-19583000,-0.7362913,-0.09305072,-1.3923273
53123941635000,-19504000,-0.3036347,-0.05085802,-1.2482357
53123961118000,-19483000,-0.25048482,0.19769216,-0.9666338
53123980612000,-19494000,-0.04048562,-0.038297415,-0.3616724
53124000276000,-19664000,-0.13360345,0.0446167,-0.16677666
53124019698000,-19422000,0.3311857,0.5033021,0.26248646
53124039371000,-19673000,0.8740939,0.47546077,0.6908226
53124058803000,-19432000,1.03386,0.6888561,0.8249464
53124078640000,-19837000,1.3832724,0.87501884,0.85164833
53124097935000,-19295000,1.7285413,0.82350683,0.8623495
53124117652000,-19717000,1.8372904,0.39989996,1.581583
53124136818000,-19166000,1.7074549,0.2752099,4.0610247
53124156374000,-19556000,0.95349836,0.047415018,5.5973682
53124175857000,-19483000,0.55097616,-0.22488093,4.17688
53124195523000,-19666000,0.9590001,0.053456306,1.2516079
53124215007000,-19484000,1.5274087,0.022457838,-0.23011398
53124234730000,-19723000,1.4909701,-0.10550952,-1.0534406
53124253945000,-19215000,1.1392925,-0.15619898,-1.3651972
53124273507000,-19562000,0.8370904,-0.4922197,-0.8339462
53124293171000,-19664000,0.7199229,-0.5759802,-0.849349
53124312536000,-19365000,0.25382185,-0.40633035,-1.3060842
53124332072000,-19536000,0.034385443,-0.461102,-1.8899202
53124351666000,-19594000,-0.28082705,-0.4714229,-2.5171618
53124371140000,-19474000,-0.4401381,-0.13054848,-2.7987323
53124390626000,-19486000,-1.1113311,0.025168657,-2.6530757
53124410202000,-19576000,-1.2958153,0.12932348,-2.497693
53124429885000,-19683000,-1.125037,0.42994475,-2.310933
53124449233000,-19348000,-0.7500284,0.6189425,-1.6718946
53124468804000,-19571000,-0.45625222,0.8095944,-1.32794
53124488629000,-19825000,-0.45340788,0.86585283,-0.8406391
53124507858000,-19229000,-0.53190684,1.1111724,-0.19746399
53124527622000,-19764000,-0.76875186,1.2178359,0.13817978
53124546878000,-19256000,-0.72583663,1.3182545,0.7328415
53124566409000,-19531000,-0.61530936,1.4106364,0.92923355
53124586137000,-19728000,-0.70706403,1.5318017,1.3910294
53124605481000,-19344000,-0.39064753,1.5663207,1.4407969
53124625013000,-19532000,-0.29978204,1.6665623,0.5557842
53124644570000,-19557000,0.15741599,1.5449688,2.159954
53124664056000,-19486000,0.27026463,1.0294554,4.6028643
53124683588000,-19532000,-0.38453364,0.1781168,5.506521
53124703171000,-19583000,-0.71694416,-0.547894,4.8675237
53124722647000,-19476000,-0.53662026,-0.7818861,2.0889864
53124742593000,-19946000,0.09856105,-0.6358428,-0.22803783
53124761695000,-19102000,0.13507521,-0.60271,-1.3511953
53124781243000,-19548000,-0.1396941,-0.7172878,-0.85654116
53124800759000,-19516000,-0.43833852,-1.2059441,0.095583916
53124820773000,-20014000,-0.77975124,-1.5293379,0.05735874
53124839860000,-19087000,-0.7800554,-1.5898838,-0.46151066
53124859914000,-20054000,-0.84043235,-1.5763259,-0.65051556
53124878854000,-18940000,-0.71052724,-1.4889302,-1.421103
53124898396000,-19542000,-0.810232,-1.1537676,-2.193694
53124917902000,-19506000,-0.87009513,-1.0117879,-2.4083815
53124937441000,-19539000,-0.81237245,-0.91090584,-2.4062376
53124956969000,-19528000,-0.98095,-0.7956805,-2.3952065
53124977069000,-20100000,-0.95340216,-0.8400037,-2.2190557
53124996024000,-18955000,-0.9026022,-0.685107,-1.9763532
53125015675000,-19651000,-0.63617057,-0.52409077,-1.7614818
53125035133000,-19458000,-0.4417343,-0.3218689,-1.3666868
53125054668000,-19535000,-0.6070125,-0.023619652,-1.0823822
53125074102000,-19434000,-0.3667835,0.023209572,-0.68339443
53125093647000,-19545000,0.23967266,0.25686717,-0.28932858
53125113163000,-19516000,1.0002427,0.33045197,0.17080975
53125132699000,-19536000,1.2235253,0.5294826,0.48064518
53125152265000,-19566000,1.2710083,0.35454226,0.51961803
53125171748000,-19483000,1.5229733,0.015395403,1.3357601
53125191822000,-20074000,2.0529916,0.2008748,3.6713314
53125210816000,-18994000,1.326782,0.31825614,5.797596
53125230318000,-19502000,0.70164144,0.003969431,5.276228
53125249865000,-19547000,0.7700999,0.17851782,2.6181917
53125269362000,-19497000,1.5513811,0.36451864,1.438427
53125288921000,-19559000,1.9927673,0.08459473,0.8531132
53125308658000,-19737000,1.8077896,-0.18101263,0.5178251
53125327950000,-19292000,1.9177564,-0.25813246,0.3429308
53125347479000,-19529000,1.7868466,-0.50924706,0.29541302
53125367008000,-19529000,1.1096783,-0.31979585,-0.36396503
53125386548000,-19540000,1.0559249,-0.5883901,-1.2630315
53125406081000,-19533000,0.40153146,-0.3750496,-2.7572365
53125425574000,-19493000,0.06821704,-0.4255836,-3.4780679
53125445085000,-19511000,-0.55417657,-0.16454673,-3.5127645
53125464677000,-19592000,-0.9453096,-0.032047987,-3.4085693
53125484143000,-19466000,-1.1205446,0.22072029,-3.3118534
53125503729000,-19586000,-1.1719546,0.3824842,-3.1405025
53125523176000,-19447000,-0.9619252,0.4137287,-2.52806
53125542717000,-19541000,-0.8706155,0.7726865,-1.7991538
53125562424000,-19707000,-0.91506803,0.8255677,-0.9933224
53125582246000,-19822000,-0.99845314,0.8960519,-0.1146307
53125601310000,-19064000,-1.390056,0.92487216,0.2908163
53125620862000,-19552000,-1.4193243,0.91022754,0.9068117
53125640352000,-19490000,-1.0875258,1.0614691,2.0879164
53125659875000,-19523000,-0.1662904,1.0711098,2.7520037
53125679373000,-19498000,0.23128915,1.2258279,2.104085
53125698959000,-19586000,0.21735859,1.3528123,2.7783747
53125718666000,-19707000,0.40134227,0.9538686,4.9201593
53125737955000,-19289000,0.050952315,0.08726692,5.7271047
53125757469000,-19514000,-0.18599081,-0.28879666,5.537754
53125777016000,-19547000,-0.063551664,-0.6323261,2.8724632
53125796783000,-19767000,0.18620217,-0.46213007,1.0795221
53125816102000,-19319000,-0.08940637,-0.6749203,0.4494362
53125836145000,-20043000,-0.18260002,-0.9231684,0.082858086
53125855085000,-18940000,-0.15051353,-1.1077995,-0.29343224
53125874670000,-19585000,0.121953845,-1.3411071,-0.53893757
53125894247000,-19577000,0.09939051,-1.237735,-0.8915386
53125913881000,-19634000,-0.04479456,-1.3321347,-0.9956646
53125933199000,-19318000,0.15033472,-1.3169999,-1.2621365
53125952808000,-19609000,0.4175595,-0.8657782,-2.0850835
53125972276000,-19468000,0.5663276,-0.66845727,-2.6913996
53125991782000,-19506000,0.67385757,-0.34294152,-3.2096763
53126011347000,-19565000,0.29989636,-0.40814614,-3.0035696
53126031204000,-19857000,-0.114987135,-0.23409748,-2.8164759
53126050454000,-19250000,-0.30213618,-0.32259417,-2.5533776
53126069861000,-19407000,-0.414276,-0.10160589,-2.0800076
53126089478000,-19617000,-0.31644893,-0.014182568,-1.6850948
53126108908000,-19430000,-0.44796348,0.071098566,-1.1627779
53126128433000,-19525000,-0.7309878,0.15214705,-1.2841377
53126147973000,-19540000,-0.60885465,0.32294893,-1.3850803
53126167821000,-19848000,0.09198725,0.4863124,-0.5136671
53126187011000,-19190000,0.35689545,0.6221266,0.6701374
53126206678000,-19667000,0.24360895,0.5379331,1.2417564
53126226099000,-19421000,0.6132672,0.57818365,1.2514801
53126245595000,-19496000,1.0241493,0.66609097,1.9379663
53126265123000,-19528000,1.3787774,0.7443695,3.5442123
53126284628000,-19505000,1.3685372,0.2772181,3.976942
53126304188000,-19560000,0.91441524,0.3571117,2.6946697
53126323693000,-19505000,1.0676206,0.31483626,1.12992
53126343206000,-19513000,1.3475137,0.15176344,1.0235872
53126362812000,-19606000,1.0823926,-0.20722103,1.3608704
53126382268000,-19456000,0.7314186,-0.4154861,1.3600893
53126401796000,-19528000,0.5625739,-0.6626992,1.0064135
53126421326000,-19530000,0.3849709,-0.4871137,0.22877407
53126440858000,-19532000,0.2957033,-0.3655467,-1.0624089
53126460378000,-19520000,0.29662454,-0.2771151,-1.8834143
53126479890000,-19512000,0.2366296,0.047539234,-2.3799396
53126499383000,-19493000,-0.11192763,-0.023101091,-2.9654121
53126518946000,-19563000,-0.34473145,0.2961855,-3.019064
53126538552000,-19606000,-0.34477782,0.5258403,-2.9166527
53126557994000,-19442000,-0.45480263,0.6644888,-2.32681
53126577563000,-19569000,-0.36664224,0.5764017,-1.6665597
53126597045000,-19482000,-0.28964782,0.7001293,-1.1642761
53126616555000,-19510000,-0.20380318,0.89963675,-0.7823391
53126636113000,-19558000,-0.18539965,1.0006816,-0.38963032
53126655606000,-19493000,-0.56031394,0.81007457,-0.08715725
53126675148000,-19542000,-0.77361953,0.9776275,0.080677986
53126694672000,-19524000,-0.67277336,0.88942766,0.66231155
53126714193000,-19521000,-0.46911895,0.9471116,0.59718037
53126733740000,-19547000,-0.23994696,1.0929849,0.60636425
53126753287000,-19547000,-0.25428402,1.0781608,0.43482018
53126772836000,-19549000,-0.091852665,0.9795904,1.2077103
53126792333000,-19497000,0.2651633,0.702111,4.0512886
53126811895000,-19562000,-0.29554844,0.074086905,6.299595
53126831356000,-19461000,-0.87522936,-0.84559965,6.68423
53126850900000,-19544000,-1.2258484,-1.1165109,3.6289368
53126870432000,-19532000,-0.8497164,-0.8507652,1.0742655
53126889947000,-19515000,-0.72331953,-0.6963465,-0.33096504
53126909559000,-19612000,-0.84594303,-0.65014935,-0.7003703
53126929041000,-19482000,-0.83384424,-0.9203198,-0.29562187
53126948563000,-19522000,-0.8012602,-1.0644603,-0.44909286
53126968087000,-19524000,-0.5178127,-0.9856076,-0.82539845
53126987600000,-19513000,-0.5195019,-1.0662351,-0.9550619
53127007163000,-19563000,-0.6721974,-0.99975777,-1.6335797
53127026706000,-19543000,-0.82289386,-0.80581665,-1.4739265
53127046202000,-19496000,-0.761214,-0.5428953,-1.8677926
53127065752000,-19550000,-0.7938219,-0.4230547,-2.1972451
53127085247000,-19495000,-1.1124699,-0.31422114,-2.573842
53127104789000,-19542000,-1.3149443,-0.3526516,-2.382513
53127124348000,-19559000,-1.0754641,-0.1768055,-1.7373981
53127144062000,-19714000,-1.0639577,-0.076220036,-1.2899609
53127163364000,-19302000,-0.6100551,0.061491728,-1.1779232
53127182867000,-19503000,-0.42211366,0.23451877,-1.3275156
53127202390000,-19523000,-0.19393116,0.2879026,-1.1304092
53127221952000,-19562000,-0.21350873,0.25848126,-0.82149506
53127241475000,-19523000,-0.060592413,0.3174963,-0.7317867
53127261035000,-19560000,0.4742136,0.48332214,-0.732254
53127280523000,-19488000,0.58492815,0.6214943,-0.11911678
53127300048000,-19525000,0.7679073,0.61691856,1.4098225
53127319566000,-19518000,1.0597019,0.7377994,1.8392429
53127339066000,-19500000,1.7266905,0.92689204,2.160779
53127358661000,-19595000,2.1732378,0.8396597,3.0594578
53127378147000,-19486000,2.3783107,0.5149126,4.166956
53127397677000,-19530000,1.8227041,0.24049044,3.6401348
53127417223000,-19546000,1.8645613,0.18968296,1.5325842
53127436726000,-19503000,2.3304594,0.03822422,0.8874693
53127456291000,-19565000,2.108952,-0.2506323,0.7278166
53127475981000,-19690000,1.3149478,-0.6942446,0.34728718
53127495356000,-19375000,0.50572336,-0.6965904,0.0966568
53127514916000,-19560000,-0.048985958,-0.86846304,-0.51654434
53127534388000,-19472000,-0.34563816,-0.747982,-1.1019464
53127553991000,-19603000,-0.45677555,-0.5247245,-1.8247976
53127573445000,-19454000,-0.39636254,-0.3122399,-2.4666228
53127593398000,-19953000,-0.44734406,-0.14776468,-2.6372447
53127612516000,-19118000,-0.7578356,-0.07033849,-2.961874
53127632397000,-19881000,-1.0754322,0.3221736,-2.8210168
53127651574000,-19177000,-0.97602326,0.5680096,-2.4603634
53127671096000,-19522000,-0.9170676,0.7612808,-1.7996192
53127690605000,-19509000,-0.6101191,0.80378985,-1.2019997
53127710164000,-19559000,-0.24648952,0.9419174,-0.7262554
53127729644000,-19480000,-0.095365524,1.1155779,-0.16555595
53127749243000,-19599000,-0.388309,1.3223321,0.379426
53127768698000,-19455000,-0.5535505,1.3685639,0.3844471
53127788299000,-19601000,-0.440498,1.2523856,0.6853924
53127807805000,-19506000,-0.35854065,1.3939502,0.70008564
53127827278000,-19473000,-0.38688397,1.2945158,1.0729599
53127846889000,-19611000,-0.5276768,1.3750219,1.0895443
53127866336000,-19447000,-0.15091324,1.1380057,2.0091457
53127885991000,-19655000,0.3780216,0.83286786,3.6362362
53127905380000,-19389000,-0.20654595,0.097438574,4.6844435
53127925088000,-19708000,-0.69905514,-0.8370042,4.230362
53127944394000,-19306000,-0.77472025,-1.2391641,2.4249535
53127963998000,-19604000,-0.56767905,-1.1440692,0.31854916
53127983464000,-19466000,-0.6520277,-1.1794138,-0.24919319
53128003019000,-19555000,-0.54805607,-1.3410201,-0.40517807
53128022563000,-19544000,-0.7527483,-1.4527485,-0.33461952
53128042078000,-19515000,-0.7479176,-1.5498986,-0.43179512
53128061583000,-19505000,-0.34102732,-1.6877418,-0.7841644
53128081110000,-19527000,-0.37399745,-1.6924996,-0.86669064
53128100623000,-19513000,-0.31001538,-1.3721197,-0.9595623
53128120147000,-19524000,-0.2829836,-1.1865654,-1.3058567
53128139692000,-19545000,-0.21640062,-0.8879783,-1.996697
53128159377000,-19685000,-0.20631534,-0.5930455,-2.4729967
53128178750000,-19373000,-0.36826062,-0.49680257,-2.5985708
53128198297000,-19547000,-0.3195734,-0.02757001,-2.275549
53128217873000,-19576000,-0.42457974,0.025679111,-1.7712054
53128237317000,-19444000,-0.3771425,0.061141968,-1.3544607
53128256885000,-19568000,-0.349747,0.36258292,-1.0841637
53128276563000,-19678000,-0.09342229,0.5435989,-0.61842537
53128295923000,-19360000,-0.14459258,0.83097506,-0.46054363
53128315466000,-19543000,0.20535034,0.85837865,-0.25105572
53128334962000,-19496000,0.3049031,0.8345821,-0.09130955
53128354509000,-19547000,0.7282021,0.7390604,0.14744473
53128374204000,-19695000,0.7083648,0.64763665,0.8624582
53128393800000,-19596000,0.99139535,0.75205827,1.4167223
53128413147000,-19347000,1.4804305,0.8235371,1.3461227
53128432761000,-19614000,1.867583,0.63305855,2.25568
53128452145000,-19384000,1.6726481,0.029335976,3.778162
53128471728000,-19583000,0.8556062,-0.430439,4.358594
53128491216000,-19488000,0.35398006,-0.6286361,3.4766397
53128510764000,-19548000,0.7995221,-0.6005616,1.4164629
53128530278000,-19514000,1.7715702,-0.3237331,-0.04199505
53128549819000,-19541000,2.3708894,-0.2164402,-1.0124984
53128569321000,-19502000,1.7363896,-0.39105654,-1.4330683
53128588966000,-19645000,0.9791496,-0.67333364,-0.99070024
53128608408000,-19442000,0.272349,-0.81310916,-0.67234993
53128627895000,-19487000,-0.019109845,-0.8861773,-0.23989582
53128647457000,-19562000,-0.23815095,-0.81540227,-0.6437111
53128667176000,-19719000,-0.20985389,-0.8111911,-1.494842
53128686541000,-19365000,-0.48618078,-0.4335966,-2.6164365
53128706270000,-19729000,-0.6620977,-0.29576612,-2.8362403
53128725680000,-19410000,-0.9643855,0.041305304,-2.3814478
53128745095000,-19415000,-1.0074463,0.307863,-2.1307573
53128764657000,-19562000,-0.55927753,0.712636,-1.431365
53128784472000,-19815000,-0.59503937,0.9084673,-0.1488781
53128803620000,-19148000,-0.3677398,0.89217186,0.5057411
53128823164000,-19544000,-0.3943007,0.9867091,0.8361006
53128842713000,-19549000,-0.6566125,1.0745423,0.81711006
53128862211000,-19498000,-0.79238415,1.1726496,0.9589119
53128881724000,-19513000,-0.8608053,1.1452653,1.1970692
53128901493000,-19769000,-0.5951648,1.2017,1.0846863
53128920775000,-19282000,-0.51485765,1.2653778,0.8266287
53128940613000,-19838000,-0.37187934,0.93327355,1.5101719
53128959886000,-19273000,0.17627108,0.5898926,3.8413267
53128979429000,-19543000,-0.0976938,-0.07052064,5.786845
53128998874000,-19445000,-1.0806705,-0.79685116,5.3327036
53129018402000,-19528000,-1.2033987,-1.0692387,2.6473808
53129037946000,-19544000,-0.73468566,-1.0947273,0.026302338
53129057482000,-19536000,-0.34489238,-0.6968417,-1.2091632
53129076987000,-19505000,-0.60832906,-0.8293257,-1.3043065
53129096571000,-19584000,-0.81596315,-1.0291848,-0.8078327
53129116265000,-19694000,-0.85249597,-1.2363875,-1.3006215
53129135642000,-19377000,-0.50693464,-1.2962267,-1.546349
53129155109000,-19467000,-0.23847616,-1.2075527,-1.3255444
53129174636000,-19527000,-0.16176581,-1.1614203,-1.5688896
53129194218000,-19582000,-0.3151533,-0.9090152,-1.5804958
53129213695000,-19477000,-0.2967741,-0.7004466,-1.8156099
53129233270000,-19575000,-0.4708988,-0.2881298,-2.2521224
53129252732000,-19462000,-0.4165188,-0.21078014,-1.9504857
53129272260000,-19528000,-0.49771547,-0.31776118,-1.6575508
53129291811000,-19551000,-0.36975074,-0.19062972,-1.5852375
53129311298000,-19487000,-0.28156424,-0.04306698,-1.0850067
53129330836000,-19538000,-0.19473505,0.19890714,-0.58159924
53129350623000,-19787000,-0.09001219,0.073323965,-0.4618826
53129369889000,-19266000,-0.1016497,0.32492566,-0.5983944
53129389417000,-19528000,0.15333182,0.45416427,-0.8423958
53129408945000,-19528000,0.6363323,0.72795606,-0.62423325
53129428481000,-19536000,0.94459295,0.89637494,0.5114794
53129448080000,-19599000,0.9814585,0.84377193,2.0055056
53129467695000,-19615000,1.0330215,0.7229116,1.9002924
